"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"poldrack-multi-stim-multi-response","53","230292","0.0-14.0-4.0","1085","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","54","235085","0.0-14.0-5.0","1085","digit-span","true","0","","4791","","","response","","","","","","4791","1000","test","2,5,9","3","SubmitButton","4791","9,5,2","reverse","true"
"html-keyboard-response","55","236087","0.0-15.0-0.0","1085","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","241900","0.0-15.0-1.0","1085","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","57","247983","0.0-15.0-2.0","1085","digit-span","true","0","","6081","","","response","","","","","","6081","1000","test","7,2,9,6","4","SubmitButton","6081","6,9,2,7","reverse","true"
"html-keyboard-response","58","248990","0.0-15.0-3.0","1085","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","254796","0.0-15.0-4.0","1085","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","60","271295","0.0-15.0-5.0","1085","digit-span","true","0","","16497","","","response","","","","","","16497","1000","test","8,4,9,3","4","SubmitButton","16497","3,9,2,7","reverse","false"
"html-keyboard-response","61","272309","0.0-16.0-0.0","1085","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","279322","0.0-16.0-1.0","1085","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","63","285406","0.0-16.0-2.0","1085","digit-span","true","0","","6082","","","response","","","","","","6082","1000","test","4,1,3,5,7","5","SubmitButton","6082","7,5,3,1,4","reverse","true"
"html-keyboard-response","64","286410","0.0-16.0-3.0","1085","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","293424","0.0-16.0-4.0","1085","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
"single-stim-button","66","319422","0.0-16.0-5.0","1085","digit-span","true","0","","25996","","","response","","","","","","25996","1000","test","9,7,8,5,2","5","SubmitButton","25996","2,5,1,4,9","reverse","false"
"html-keyboard-response","67","320429","0.0-17.0-0.0","1085","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","68","328647","0.0-17.0-1.0","1085","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","1,6,5,2,9,8","6","","","","",""
"single-stim-button","69","342411","0.0-17.0-2.0","1085","digit-span","true","0","","13762","","","response","","","","","","13762","1000","test","1,6,5,2,9,8","6","SubmitButton","13762","8,9,1,5,2,1","reverse","false"
"html-keyboard-response","70","343422","0.0-17.0-3.0","1085","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","71","351629","0.0-17.0-4.0","1085","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,6,7,1,9,4","6","","","","",""
"single-stim-button","72","357630","0.0-17.0-5.0","1085","digit-span","true","0","","5999","","","response","","","","","","5999","1000","test","3,6,7,1,9,4","6","SubmitButton","5999","4,9,1,3,6,3","reverse","false"
"image-keyboard-response","73","359448","0.0-20.0","1085","digit-span","true","0","","1814.300000011921","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
